txn_id,is_fraud
15165982,0
15166226,0
15166476,0
15167669,0
15167806,0
15168593,0
15168691,0
15169068,0
15170966,0
15170987,0
15171606,0
15173260,0
15173416,0
15173461,0
15173670,0
15174391,0
15174492,0
15174961,0
15176076,0
15177814,0
15178419,0
15178462,0
15179060,0
15179315,0
15179512,0
15180189,0
15180379,0
15181305,0
15181808,0
15181831,0
15182101,0
15182553,0
15183029,0
15183999,0
15184263,0
15184507,0
15185132,0
15186205,0
15186257,0
15186358,0
15187147,0
15187712,0
15187764,0
15188066,0
15189211,0
15189798,0
15191081,0
15191612,0
15191615,0
15192116,0
15192417,0
15192480,0
15193642,0
15195631,0
15195686,0
15197134,0
15200089,0
15200336,0
15200431,0
15201025,0
15201289,0
15202252,0
15202622,0
15202809,0
15203762,0
15204512,0
15204759,0
15205749,0
15206171,0
15206233,0
15207072,0
15207077,0
15207086,0
15207574,0
15207878,0
15208078,0
15209076,0
15209185,0
15209299,0
15209673,0
15209694,0
15210070,0
15210314,0
15210547,0
15210846,0
15211165,0
15211441,0
15211636,0
15211777,0
15213271,0
15213276,0
15213897,0
15214166,0
15214254,0
15214484,0
15214638,0
15214657,0
15215113,0
15216035,0
15216138,0
15217026,0
15218095,0
15218260,0
15218366,0
15218599,0
15219415,0
15219466,0
15220745,0
15220980,0
15222563,0
15222818,0
15223010,0
15223466,0
15223741,0
15224657,0
15225461,0
15227338,0
15227488,0
15227730,0
15230057,0
15230162,0
15230715,0
15230827,0
15231208,0
15231908,0
15232088,0
15232503,0
15233087,0
15233224,0
15233229,0
15233655,0
15233840,0
15235028,0
15235941,0
15235978,0
15236954,0
15236995,0
15237523,0
15237773,0
15238473,0
15238903,0
15239059,0
15239381,0
15239933,0
15240101,0
15240792,0
15240891,0
15241406,0
15241423,0
15242228,0
15242621,0
15242794,0
15243199,0
15244893,0
15244969,0
15245153,0
15245684,0
15245774,0
15247016,0
15247183,0
15247237,0
15247543,0
15248375,0
15248457,0
15248508,0
15250284,0
15250488,0
15250794,0
15251288,0
15251813,0
15251843,0
15252260,0
15253159,0
15254043,0
15254079,0
15255044,0
15255256,0
15255391,0
15255637,0
15256527,0
15256999,0
15257940,0
15258155,0
15258914,0
15260175,0
15260805,0
15262131,0
15262772,0
15263550,0
15263685,0
15264383,0
15264456,0
15264660,0
15264999,0
15266280,0
15266597,0
15267374,0
15268036,0
15268042,0
15268144,0
15268247,0
15268338,0
15268548,0
15268984,0
15269526,0
15270337,0
15270447,0
15270833,0
15271193,0
15271275,0
15271607,0
15271713,0
15271984,0
15272215,0
15272369,0
15273116,0
15273774,0
15274192,0
15274356,0
15274707,0
15275131,0
15275159,0
15275293,0
15275655,0
15276197,0
15276485,0
15276650,0
15276687,0
15277954,0
15278070,0
15278964,0
15279821,0
15279838,0
15279891,0
15280325,0
15280634,0
15280635,0
15281077,0
15281629,0
15282708,0
15283002,0
15283091,0
15283414,0
15283751,0
15283757,0
15283855,0
15284338,0
15284554,0
15285584,0
15285928,0
15286573,0
15287570,0
15287606,0
15287624,0
15288415,0
15288896,0
15289020,0
15289930,0
15290016,0
15290048,0
15290128,0
15290408,0
15290476,0
15290527,0
15292191,0
15292308,0
15292427,0
15293132,0
15293924,0
15293992,0
15294367,0
15294572,0
15294616,0
15294622,0
15294630,0
15296808,0
15297081,0
15297772,0
15298308,0
15298388,0
15298438,0
15298453,0
15298510,0
15299137,0
15299332,0
15299486,0
15300757,0
15300778,0
15301776,0
15302312,0
15302477,0
15302659,0
15302763,0
15302782,0
15302802,0
15303222,0
15303671,0
15304994,0
15305977,0
15306257,0
15306473,0
15307142,0
15307544,0
15309118,0
15309315,0
15309321,0
15309666,0
15311373,0
15311764,0
15312243,0
15312314,0
15314090,0
15314128,0
15314874,0
15315120,0
15315378,0
15315819,0
15316584,0
15316752,0
15318154,0
15318501,0
15318936,0
15319850,0
15319932,0
15319957,0
15320144,0
15321154,0
15321353,0
15321496,0
15322380,0
15323766,0
15324213,0
15324488,0
15324588,0
15324694,0
15324888,0
15325991,0
15326102,0
15326753,0
15326863,0
15327092,0
15327211,0
15327331,0
15327468,0
15327517,0
15327696,0
15327708,0
15327973,0
15328053,0
15328067,0
15329108,0
15329180,0
15329406,0
15329439,0
15329849,0
15330685,0
15330926,0
15331103,0
15331508,0
15331969,0
15332583,0
15334101,0
15334142,0
15334561,0
15334607,0
15335737,0
15336464,0
15336748,0
15336833,0
15338446,0
15338561,0
15338588,0
15338616,0
15338723,0
15339252,0
15339772,0
15339850,0
15339957,0
15340672,0
15341839,0
15341909,0
15341935,0
15342601,0
15342883,0
15343387,0
15343582,0
15344494,0
15345321,0
15345381,0
15345382,0
15345628,0
15345747,0
15347303,0
15347334,0
15348729,0
15348818,0
15348911,0
15349097,0
15349134,0
15349141,0
15350171,0
15350776,0
15351063,0
15352021,0
15352022,0
15352171,0
15353053,0
15353508,0
15353672,0
15353993,0
15354291,0
15354359,0
15354894,0
15355611,0
15356386,0
15356840,0
15357026,0
15357682,0
15358133,0
15358880,0
15359456,0
15360438,0
15360449,0
15361373,0
15361553,0
15361604,0
15361879,0
15362041,0
15362409,0
15362850,0
15362902,0
15363084,0
15363970,0
15364223,0
15364281,0
15364976,0
15364986,0
15365015,0
15366029,0
15366266,0
15366472,0
15366785,0
15367164,0
15367186,0
15367496,0
15367656,0
15369002,0
15369577,0
15369817,0
15370502,0
15370831,0
15371516,0
15371857,0
15372717,0
15373074,0
15373305,0
15373716,0
15374423,0
15374855,0
15375252,0
15375365,0
15375585,0
15376482,0
15376517,0
15377120,0
15377611,0
15378037,0
15378257,0
15378378,0
15379315,0
15379319,0
15379522,0
15379923,0
15379928,0
15380707,0
15382729,0
15384017,0
15384056,0
15384130,0
15385093,0
15385314,0
15385488,0
15385516,0
15385647,0
15386719,0
15386945,0
15387003,0
15388046,0
15389011,0
15389676,0
15391542,0
15391610,0
15392587,0
15393404,0
15393567,0
15393625,0
15394545,0
15394593,0
15394660,0
15395117,0
15397299,0
15398336,0
15398406,0
15398549,0
15398706,0
15399099,0
15399540,0
15399831,0
15399993,0
15401073,0
15401337,0
15402958,0
15404033,0
15404259,0
15404289,0
15404591,0
15405469,0
15405708,0
15406459,0
15407307,0
15408004,0
15408082,0
15408165,0
15408425,0
15408521,0
15408617,0
15408869,0
15408886,0
15409724,0
15409744,0
15409894,0
15410058,0
15412175,0
15412177,0
15412744,0
15413266,0
15413381,0
15413826,0
15413881,0
15414256,0
15414477,0
15414571,0
15414732,0
15415364,0
15415420,0
15415466,0
15415484,0
15415626,0
15416597,0
15417431,0
15417627,0
15417945,0
15418340,0
15418639,0
15419102,0
15419416,0
15419458,0
15420108,0
15420593,0
15421096,0
15421128,0
15422126,0
15422199,0
15422650,0
15422756,0
15422967,0
15422974,0
15423936,0
15424052,0
15424152,0
15424215,0
15424652,0
15424666,0
15424808,0
15425806,0
15425828,0
15426822,0
15426912,0
15427593,0
15428744,0
15430685,0
15430992,0
15431634,0
15431653,0
15432372,0
15432524,0
15432533,0
15433541,0
15433645,0
15435137,0
15435276,0
15436000,0
15436147,0
15436496,0
15437463,0
15437658,0
15439240,0
15439249,0
15439494,0
15439619,0
15440657,0
15441140,0
15441332,0
15441905,0
15441935,0
15443534,0
15444295,0
15444682,0
15446018,0
15446621,0
15446772,0
15446962,0
15447003,0
15447334,0
15447502,0
15447643,0
15449348,0
15449567,0
15449836,0
15450040,0
15450713,0
15450900,0
15450975,0
15451111,0
15451521,0
15452337,0
15452430,0
15452913,0
15452931,0
15454309,0
15454777,0
15455009,0
15455493,0
15457043,0
15457177,0
15457507,0
15457571,0
15457885,0
15458816,0
15458851,0
15459073,0
15459151,0
15459324,0
15459462,0
15460197,0
15460838,0
15461603,0
15461694,0
15462339,0
15462635,0
15463779,0
15464670,0
15465142,0
15465582,0
15467060,0
15467293,0
15467359,0
15468013,0
15468891,0
15469446,0
15469829,0
15469840,0
15470865,0
15472642,0
15473306,0
15474071,0
15474301,0
15475650,0
15476688,0
15476987,0
15477308,0
15477347,0
15478095,0
15478484,0
15478549,0
15478572,0
15478874,0
15478986,0
15479643,0
15480768,0
15480793,0
15480797,0
15481761,0
15481883,0
15481988,0
15482058,0
15482210,0
15482413,0
15483189,0
15483384,0
15483805,0
15484594,0
15484741,0
15485393,0
15485397,0
15485415,0
15485454,0
15485517,0
15486745,0
15487446,0
15487762,0
15487930,0
15488122,0
15488689,0
15488868,0
15488903,0
15489362,0
15489551,0
15489987,0
15490092,0
15490173,0
15490271,0
15490282,0
15490330,0
15490437,0
15491234,0
15491439,0
15491493,0
15491701,0
15491904,0
15492602,0
15492663,0
15492709,0
15494344,0
15494883,0
15495036,0
15495949,0
15495987,0
15496610,0
15496849,0
15496895,0
15497381,0
15497916,0
15497956,0
15498036,0
15498094,0
15499335,0
15499677,0
15499764,0
15501400,0
15501744,0
15502211,0
15502385,0
15502678,0
15503490,0
15503504,0
15503906,0
15503915,0
15505101,0
15505145,0
15505580,0
15505701,0
15505952,0
15505979,0
15506506,0
15508082,0
15508805,0
15509552,0
15509577,0
15510477,0
15510942,0
15510959,0
15511657,0
15511676,0
15512218,0
15512288,0
15512431,0
15513149,0
15513205,0
15513961,0
15514144,0
15514440,0
15515248,0
15516090,0
15516556,0
15517046,0
15517067,0
15517167,0
15518838,0
15519082,0
15519365,0
15519938,0
15520270,0
15520519,0
15520650,0
15521982,0
15522497,0
15522573,0
15525140,0
15525291,0
15525347,0
15526582,0
15528342,0
15528358,0
15528647,0
15528996,0
15529045,0
15529908,0
15531178,0
15531442,0
15532155,0
15532200,0
15533263,0
15533337,0
15533434,0
15533750,0
15535802,0
15535858,0
15535894,0
15535930,0
15536152,0
15536584,0
15537599,0
15537886,0
15537961,0
15538284,0
15538619,0
15538799,0
15538998,0
15539401,0
15540315,0
15542084,0
15542117,0
15542362,0
15542753,0
15543423,0
15543537,0
15543826,0
15544346,0
15546666,0
15546728,0
15547369,0
15547386,0
15547902,0
15548008,0
15548163,0
15549409,0
15550677,0
15550828,0
15551306,0
15551344,0
15551432,0
15551543,0
15551575,0
15551629,0
15551652,0
15552254,0
15553029,0
15553223,0
15554314,0
15554589,0
15554956,0
15555305,0
15555312,0
15556328,0
15556369,0
15556536,0
15557344,0
15557727,0
15557984,0
15558663,0
15558763,0
15558987,0
15559357,0
15560275,0
15560545,0
15560954,0
15561131,0
15561396,0
15561600,0
15562026,0
15562223,0
15562901,0
15563590,0
15563598,0
15563818,0
15564748,0
15565704,0
15565962,0
15566490,0
15566626,0
15567216,0
15568031,0
15568074,0
15568674,0
15569446,0
15570205,0
15571040,0
15571512,0
15572266,0
15572700,0
15572904,0
15573390,0
15574190,0
15574482,0
15574632,0
15574851,0
15576037,0
15576074,0
15576081,0
15577091,0
15578134,0
15579004,0
15579068,0
15579119,0
15579164,0
15579474,0
15579855,0
15580348,0
15580453,0
15580698,0
15580943,0
15581228,0
15581863,0
15581923,0
15582847,0
15583479,0
15583785,0
15584329,0
15584604,0
15584680,0
15584847,0
15585375,0
15586349,0
15586428,0
15587279,0
15588363,0
15588659,0
15588952,0
15589296,0
15590017,0
15590673,0
15590704,0
15592060,0
15593568,0
15593968,0
15594452,0
15594986,0
15595446,0
15595749,0
15596410,0
15596709,0
15599006,0
15599372,0
15600428,0
15601563,0
15601805,0
15601990,0
15602194,0
15602812,0
15603351,0
15603411,0
15603452,0
15604443,0
15604882,0
15605561,0
15606314,0
15606431,0
15607084,0
15607328,0
15608961,0
15609017,0
15609196,0
15609896,0
15609913,0
15609925,0
15610891,0
15611179,0
15611629,0
15611806,0
15612289,0
15612553,0
15613889,0
15615601,0
15615709,0
15615762,0
15616487,0
15616552,0
15616675,0
15617166,0
15618421,0
15619193,0
15619221,0
15619229,0
15619415,0
15619466,0
15620449,0
15620593,0
15620860,0
15621014,0
15621052,0
15621423,0
15621480,0
15621895,0
15622040,0
15623283,0
15624078,0
15626188,0
15626193,0
15626481,0
15627290,0
15627960,0
15628995,0
15629473,0
15629834,0
15629904,0
15629921,0
15630102,0
15630919,0
15633200,0
15633445,0
15633535,0
15633635,0
15634202,0
15634216,0
15634634,0
15635586,0
15635666,0
15636009,0
15636787,0
15638468,0
15638473,0
15638509,0
15638595,0
15638647,0
15638878,0
15639281,0
15639593,0
15639756,0
15639934,0
15640240,0
15641086,0
15641151,0
15641930,0
15642130,0
15642309,0
15643074,0
15643115,0
15644168,0
15644610,0
15645502,0
15645512,0
15645853,0
15646872,0
15647794,0
15647854,0
15648150,0
15648668,0
15649143,0
15650604,0
15651482,0
15652421,0
15652438,0
15652505,0
15653395,0
15653550,0
15653880,0
15654109,0
15655256,0
15655331,0
15655443,0
15656255,0
15656550,0
15657273,0
15658106,0
15659008,0
15659636,0
15660173,0
15660580,0
15661862,0
15662303,0
15662572,0
15663017,0
15663731,0
15663922,0
15664561,0
15664971,0
15667582,0
15667946,0
15668018,0
15669323,0
15669339,0
15670132,0
15671730,0
15672650,0
15672761,0
15673341,0
15673694,0
15674685,0
15676080,0
15676553,0
15676554,0
15676576,0
15676932,0
15676957,0
15676984,0
15677411,0
15677419,0
15678387,0
15678541,0
15678577,0
15680234,0
15680307,0
15680494,0
15681661,0
15682590,0
15683000,0
15683719,0
15684011,0
15684046,0
15684242,0
15684968,0
15685174,0
15686262,0
15686437,0
15686551,0
15687977,0
15688867,0
15689634,0
15689700,0
15690303,0
15690327,0
15690799,0
15691101,0
15691227,0
15692031,0
15692418,0
15692665,0
15693328,0
15693353,0
15693427,0
15694329,0
15694407,0
15695436,0
15696053,0
15697294,0
15698076,0
15698737,0
15698833,0
15699477,0
15700135,0
15700200,0
15700537,0
15702022,0
15702887,0
15703875,0
15704241,0
15704330,0
15705226,0
15705313,0
15706002,0
15706743,0
15707614,0
15707675,0
15707785,0
15708218,0
15708913,0
15709454,0
15710524,0
15711238,0
15712493,0
15713977,0
15714475,0
15714880,0
15714892,0
15714945,0
15715374,0
15715433,0
15716286,0
15717211,0
15717402,0
15717647,0
15718218,0
15718697,0
15718842,0
15719520,0
15719682,0
15720052,0
15720770,0
15720819,0
15721000,0
15721988,0
15722251,0
15722435,0
15722557,0
15722690,0
15723407,0
15723588,0
15724282,0
15724735,0
15724796,0
15725312,0
15727622,0
15728229,0
15728683,0
15728759,0
15728862,0
15730794,0
15730806,0
15731110,0
15731382,0
15733779,0
15733791,0
15734781,0
15734791,0
15735010,0
15735836,0
15736261,0
15736298,0
15736873,0
15737025,0
15737136,0
15737863,0
15739228,0
15739235,0
15740009,0
15740038,0
15740149,0
15740285,0
15740558,0
15740804,0
15741071,0
15741382,0
15742906,0
15743511,0
15743771,0
15743937,0
15744815,0
15745594,0
15745791,0
15745822,0
15745829,0
15746236,0
15746335,0
15746421,0
15747206,0
15747210,0
15747343,0
15747652,0
15747765,0
15747903,0
15748531,0
15748544,0
15748632,0
15749524,0
15749910,0
15750761,0
15751157,0
15751864,0
15752035,0
15752270,0
15752474,0
15752693,0
15752835,0
15754480,0
15754573,0
15754726,0
15755007,0
15755270,0
15755357,0
15757950,0
15758039,0
15758111,0
15758121,0
15758226,0
15759221,0
15759399,0
15759420,0
15760164,0
15760368,0
15760694,0
15760796,0
15760857,0
15761547,0
15761573,0
15761574,0
15761780,0
15761968,0
15762211,0
15762914,0
15763526,0
15763557,0
15763763,0
15764029,0
15764515,0
15764876,0
15765545,0
15765547,0
15765601,0
15765742,0
15766147,0
15766187,0
15766260,0
15766465,0
15767030,0
15767066,0
15767109,0
15767991,0
15768119,0
15768419,0
15768831,0
15768983,0
15769207,0
15769341,0
15769643,0
15769659,0
15770345,0
15770456,0
15770594,0
15770847,0
15771286,0
15771570,0
15771645,0
15772158,0
15772159,0
15772258,0
15772708,0
15772878,0
15773611,0
15773964,0
15774056,0
15774607,0
15775438,0
15775557,0
15777293,0
15777404,0
15779924,0
15780146,0
15780155,0
15780330,0
15781969,0
15782003,0
15782265,0
15782703,0
15783086,0
15783148,0
15783155,0
15783585,0
15784318,0
15784978,0
15785672,0
15785728,0
15785814,0
15787036,0
15788233,0
15789155,0
15789664,0
15789975,0
15790234,0
15790777,0
15791489,0
15791674,0
15791694,0
15791797,0
15792345,0
15792619,0
15792851,0
15793070,0
15793186,0
15793288,0
15793906,0
15794436,0
15794480,0
15794588,0
15795442,0
15795461,0
15796345,0
15796415,0
15797022,0
15797491,0
15798672,0
15798755,0
15798926,0
15799391,0
15799565,0
15799638,0
15801261,0
15801613,0
15801768,0
15804025,0
15805017,0
15805051,0
15805228,0
15805417,0
15806114,0
15806402,0
15806757,0
15807993,0
15808184,0
15808926,0
15809533,0
15809911,0
15810010,0
15810179,0
15810760,0
15810772,0
15811792,0
15812178,0
15812192,0
15812198,0
15812642,0
15812842,0
15812848,0
15813467,0
15813470,0
15813471,0
15813557,0
15814134,0
15814510,0
15814603,0
15814668,0
15814735,0
15815176,0
15815388,0
15815816,0
15815985,0
15816601,0
15817021,0
15818030,0
15819312,0
15819427,0
15819651,0
15820862,0
15821397,0
15821604,0
15821612,0
15821634,0
15821662,0
15822144,0
15822334,0
15824971,0
15824987,0
15825147,0
15826791,0
15827055,0
15829300,0
15829320,0
15829773,0
15829911,0
15830035,0
15830201,0
15831114,0
15831166,0
15832087,0
15832716,0
15834118,0
15834625,0
15835289,0
15835638,0
15836526,0
15836732,0
15837530,0
15837808,0
15838511,0
15838970,0
15840146,0
15840301,0
15840537,0
15841011,0
15841188,0
15842290,0
15842469,0
15843304,0
15843785,0
15844537,0
15845072,0
15845191,0
15846024,0
15847082,0
15847317,0
15849844,0
15849974,0
15850476,0
15850812,0
15850946,0
15852108,0
15852116,0
15852282,0
15852870,0
15853365,0
15854630,0
15854756,0
15855677,0
15856694,0
15857636,0
15858171,0
15858729,0
15858742,0
15859669,0
15861388,0
15861437,0
15861644,0
15862560,0
15862847,0
15864062,0
15864396,0
15864475,0
15864856,0
15866250,0
15866312,0
15866384,0
15867107,0
15867191,0
15867337,0
15867985,0
15868466,0
15868529,0
15870000,0
15870055,0
15871041,0
15871264,0
15871470,0
15871733,0
15871859,0
15871928,0
15872145,0
15872932,0
15873069,0
15873603,0
15873749,0
15873846,0
15874781,0
15874938,0
15875826,0
15876447,0
15876791,0
15877094,0
15877143,0
15877155,0
15877596,0
15877648,0
15877773,0
15879435,0
15879510,0
15880184,0
15880213,0
15880219,0
15881999,0
15882325,0
15882584,0
15883185,0
15883253,0
15883363,0
15884376,0
15884611,0
15884617,0
15885279,0
15885589,0
15885663,0
15886653,0
15887251,0
15887392,0
15887781,0
15888072,0
15888848,0
15889181,0
15889565,0
15889737,0
15890039,0
15890166,0
15890772,0
15891305,0
15891500,0
15891932,0
15892217,0
15892822,0
15892856,0
15892901,0
15893555,0
15893607,0
15894397,0
15894517,0
15894870,0
15895398,0
15896245,0
15896547,0
15897896,0
15897962,0
15898049,0
15899076,0
15899278,0
15899745,0
15900451,0
15900608,0
15900691,0
15900717,0
15900741,0
15900868,0
15902391,0
15902761,0
15902998,0
15904516,0
15904569,0
15905001,0
15905052,0
15905710,0
15906674,0
15907123,0
15907433,0
15907840,0
15910030,0
15910126,0
15910205,0
15910567,0
15912138,0
15912931,0
15913136,0
15914353,0
15915732,0
15915745,0
15915757,0
15915823,0
15916931,0
15917027,0
15917179,0
15917397,0
15917468,0
15917979,0
15918591,0
15918780,0
15919896,0
15920087,0
15920149,0
15920759,0
15921416,0
15922095,0
15922432,0
15922694,0
15922763,0
15922907,0
15923200,0
15923687,0
15924087,0
15924101,0
15924134,0
15924157,0
15924633,0
15925572,0
15926258,0
15926484,0
15926757,0
15927084,0
15927366,0
15927535,0
15927563,0
15927696,0
15927907,0
15928878,0
15929074,0
15930266,0
15931320,0
15931684,0
15932092,0
15933221,0
15934124,0
15934146,0
15934165,0
15935128,0
15935267,0
15936193,0
15936597,0
15937122,0
15937595,0
15938011,0
15938047,0
15938234,0
15938826,0
15939656,0
15940208,0
15940258,0
15940746,0
15941482,0
15941609,0
15942387,0
15942686,0
15942828,0
15942833,0
15943608,0
15943615,0
15943632,0
15943686,0
15944637,0
15944679,0
15946031,0
15946576,0
15946613,0
15946767,0
15946921,0
15947737,0
15948394,0
15949259,0
15949365,0
15949464,0
15949666,0
15950555,0
15951069,0
15952228,0
15952549,0
15953108,0
15953218,0
15953277,0
15953296,0
15953437,0
15954435,0
15955258,0
15956705,0
15956716,0
15957042,0
15957152,0
15957273,0
15957355,0
15957813,0
15957978,0
15958038,0
15959106,0
15959831,0
15960960,0
15962186,0
15962216,0
15962836,0
15962869,0
15963448,0
15963630,0
15963734,0
15963808,0
15963813,0
15964098,0
15964422,0
15965006,0
15965308,0
15966613,0
15966760,0
15967487,0
15967785,0
15967925,0
15968972,0
15968990,0
15969134,0
15970155,0
15970311,0
15970566,0
15970584,0
15971269,0
15971493,0
15972267,0
15972326,0
15973362,0
15973707,0
15973976,0
15974938,0
15975091,0
15976213,0
15977223,0
15978271,0
15978382,0
15978559,0
15979728,0
15980085,0
15980860,0
15981069,0
